# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
2 0.25 1.309 8.3764268353e-01 5.5842845569e-01 1.2024709656e+00 7.3573655505e-01 2.1162180575e+00 5.4033047422e-01 1.6343770842e+00 4969 4984
2 0.25 1.309 8.7603777770e-01 5.8402518513e-01 1.2392713323e+00 7.3573655505e-01 2.0391828378e+00 5.4033047422e-01 1.6843954861e+00 4969 4984
2 0.25 1.309 9.1619279085e-01 6.1079519390e-01 1.2788596152e+00 7.3573655505e-01 1.9675083496e+00 5.4033047422e-01 1.7382031740e+00 4969 4984
2 0.25 1.309 9.5818839253e-01 6.3879226168e-01 1.3214384357e+00 7.3573655505e-01 1.9008357552e+00 5.4033047422e-01 1.7960755472e+00 4969 4984
2 0.25 1.309 1.0021089499e+00 6.6807263329e-01 1.3672251668e+00 7.3573655505e-01 1.8388302892e+00 5.4033047422e-01 1.8583080553e+00 4968 4984
2 0.25 1.309 1.0480426974e+00 6.9869513161e-01 1.4164507382e+00 7.3573655505e-01 1.7811767884e+00 5.4033047422e-01 1.9252145737e+00 4968 4984
2 0.25 1.309 1.0960819137e+00 7.3072127581e-01 1.4693639470e+00 7.3573655505e-01 1.7275828274e+00 5.4033047422e-01 1.9971332631e+00 4968 4984
2 0.25 1.309 1.1463231074e+00 7.6421540493e-01 1.5262303964e+00 7.3573655505e-01 1.6777743266e+00 5.4033047422e-01 2.0744251266e+00 4968 4984
2 0.25 1.309 1.1988672107e+00 7.9924480710e-01 1.5873342061e+00 7.3573655505e-01 1.6314950779e+00 5.4033047422e-01 2.1574763347e+00 4968 4984
2 0.25 1.309 1.2538197822e+00 8.3587985477e-01 1.6529793216e+00 7.3573655505e-01 1.5885056374e+00 5.4033047422e-01 2.2467000047e+00 4968 4984
2 0.25 1.309 1.3112912190e+00 8.7419414602e-01 1.7234908648e+00 7.3573655505e-01 1.5485822339e+00 5.4033047422e-01 2.3425380362e+00 4968 4984
2 0.25 1.309 1.3713969787e+00 9.1426465248e-01 1.7992165900e+00 7.3573655505e-01 1.5115157630e+00 5.4033047422e-01 2.4454630909e+00 4968 4984
2 0.25 1.309 1.4342578109e+00 9.5617187392e-01 1.8805284415e+00 7.3573655505e-01 1.4771108452e+00 5.4033047422e-01 2.5559807089e+00 4968 4984
2 0.25 1.309 1.5000000000e+00 1.0000000000e+00 1.9678242181e+00 7.3573655505e-01 1.4451849451e+00 5.4033047422e-01 2.6746315710e+00 4968 4984
2 0.25 1.309 1.6091865635e+00 1.0727910423e+00 2.1177569895e+00 7.3573655505e-01 1.3997179871e+00 5.4033047422e-01 2.8784175191e+00 4968 4984
2 0.25 1.309 1.7263209307e+00 1.1508806205e+00 2.2852405277e+00 7.3573655505e-01 1.3593260177e+00 5.4033047422e-01 3.1060581563e+00 4968 4984
2 0.25 1.309 1.8519816307e+00 1.2346544205e+00 2.4722614852e+00 7.3573655505e-01 1.3234678850e+00 5.4033047422e-01 3.3602537053e+00 4968 4984
2 0.25 1.309 1.9867893040e+00 1.3245262026e+00 2.6810266409e+00 7.3573655505e-01 1.2916576659e+00 5.4033047422e-01 3.6440035805e+00 4968 4984
2 0.25 1.309 2.1314097683e+00 1.4209398455e+00 2.9139871576e+00 7.3573655505e-01 1.2634591994e+00 5.4033047422e-01 3.9606393588e+00 4968 4984
2 0.25 1.309 2.2865573069e+00 1.5243715380e+00 3.1738655423e+00 7.3573655505e-01 1.2384811616e+00 5.4033047422e-01 4.3138614230e+00 4968 4984
2 0.25 1.309 2.4529981967e+00 1.6353321311e+00 3.4636856190e+00 7.3573655505e-01 1.2163726296e+00 5.4033047422e-01 4.7077797008e+00 4968 4984
2 0.25 1.309 2.6315544922e+00 1.7543696615e+00 3.7868058693e+00 7.3573655505e-01 1.1968190865e+00 5.4033047422e-01 5.1469589806e+00 4968 4984
2 0.25 1.309 2.8231080866e+00 1.8820720578e+00 4.1469565303e+00 7.3573655505e-01 1.1795388241e+00 5.4033047422e-01 5.6364693338e+00 4968 4984
2 0.25 1.309 3.0286050669e+00 2.0190700446e+00 4.5482808710e+00 7.3573655505e-01 1.1642796998e+00 5.4033047422e-01 6.1819422181e+00 4968 4984
2 0.25 1.309 3.2490603865e+00 2.1660402577e+00 4.9953810866e+00 7.3573655505e-01 1.1508161996e+00 5.4033047422e-01 6.7896328547e+00 4968 4984
2 0.25 1.309 3.4855628786e+00 2.3237085857e+00 5.4933692275e+00 7.3573655505e-01 1.1389467614e+00 5.4033047422e-01 7.4664894518e+00 4968 4984
2 0.25 1.309 3.7392806336e+00 2.4928537558e+00 6.0479235514e+00 7.3573655505e-01 1.1284913088e+00 5.4033047422e-01 8.2202297954e+00 4968 4984
2 0.25 1.309 4.0114667685e+00 2.6743111790e+00 6.6653506580e+00 7.3573655505e-01 1.1192889601e+00 5.4033047422e-01 9.0594257038e+00 4968 4984
2 0.25 1.309 4.3034656159e+00 2.8689770772e+00 7.3526538931e+00 7.3573655505e-01 1.1111959078e+00 5.4033047422e-01 9.9935959994e+00 4968 4984
2 0.25 1.309 4.6167193637e+00 3.0778129091e+00 8.1176089370e+00 7.3573655505e-01 1.1040835209e+00 5.4033047422e-01 1.1033309248e+01 4968 4984
2 0.25 1.309 4.9527751783e+00 3.3018501188e+00 8.9688483879e+00 7.3573655505e-01 1.0978367815e+00 5.4033047422e-01 1.2190298724e+01 4968 4984
2 0.25 1.309 5.3132928459e+00 3.5421952306e+00 9.9159582106e+00 7.3573655505e-01 1.0923531729e+00 5.4033047422e-01 1.3477593498e+01 4968 4984
2 0.25 1.309 5.7000529704e+00 3.8000353136e+00 1.0969589047e+01 7.3573655505e-01 1.0875419967e+00 5.4033047422e-01 1.4909669733e+01 4968 4984
2 0.25 1.309 6.1149657674e+00 4.0766438449e+00 1.2141582754e+01 7.3573655505e-01 1.0833237771e+00 5.4033047422e-01 1.6502622673e+01 4968 4984
2 0.25 1.309 6.5600804994e+00 4.3733869996e+00 1.3445108785e+01 7.3573655505e-01 1.0796291044e+00 5.4033047422e-01 1.8274351999e+01 4968 4984
2 0.25 1.309 7.0375955967e+00 4.6917303978e+00 1.4894801339e+01 7.3573655505e-01 1.0763964840e+00 5.4033047422e-01 2.0244748255e+01 4968 4984
2 0.25 1.309 7.5498695157e+00 5.0332463438e+00 1.6506898151e+01 7.3573655505e-01 1.0735698818e+00 5.4033047422e-01 2.2435881482e+01 4968 4984
2 0.25 1.309 8.0994323871e+00 5.3996215914e+00 1.8299407592e+01 7.3573655505e-01 1.0710979059e+00 5.4033047422e-01 2.4872228336e+01 4968 4984
2 0.25 1.309 8.6889985129e+00 5.7926656752e+00 2.0292338025e+01 7.3573655505e-01 1.0689355479e+00 5.4033047422e-01 2.7580983827e+01 4968 4984
2 0.25 1.309 9.3214797714e+00 6.2143198476e+00 2.2507962086e+01 7.3573655505e-01 1.0670454025e+00 5.4033047422e-01 3.0592420522e+01 4968 4984
2 0.25 1.309 1.0000000000e+01 6.6666666667e+00 2.4971026079e+01 7.3573655505e-01 1.0653943871e+00 5.4033047422e-01 3.3940173161e+01 4968 4984
2 0.25 1.309 1.1342484504e+01 7.5616563362e+00 3.0095082127e+01 7.3573655505e-01 1.0629363449e+00 5.4033047422e-01 4.0904698727e+01 4968 4984
2 0.25 1.309 1.2865195473e+01 8.5767969820e+00 3.6288837669e+01 7.3573655505e-01 1.0610173614e+00 5.4033047422e-01 4.9323140763e+01 4968 4984
2 0.25 1.309 1.4592328030e+01 9.7282186864e+00 4.3773912020e+01 7.3573655505e-01 1.0595037571e+00 5.4033047422e-01 5.9496720286e+01 4968 4984
2 0.25 1.309 1.6551325456e+01 1.1034216970e+01 5.2818914867e+01 7.3573655505e-01 1.0583134684e+00 5.4033047422e-01 7.1790526791e+01 4968 4984
2 0.25 1.309 1.8773315251e+01 1.2515543500e+01 6.3748517124e+01 7.3573655505e-01 1.0573837784e+00 5.4033047422e-01 8.6645847195e+01 4968 4984
2 0.25 1.309 2.1293603732e+01 1.4195735822e+01 7.6953506835e+01 7.3573655505e-01 1.0566439735e+00 5.4033047422e-01 1.0459383363e+02 4968 4984
2 0.25 1.309 2.4152237037e+01 1.6101491358e+01 9.2906486290e+01 7.3573655505e-01 1.0560488504e+00 5.4033047422e-01 1.2627683870e+02 4968 4984
2 0.25 1.309 2.7394637434e+01 1.8263091623e+01 1.1217935167e+02 7.3573655505e-01 1.0555738104e+00 5.4033047422e-01 1.5247217350e+02 4968 4984
2 0.25 1.309 3.1072325060e+01 2.0714883373e+01 1.3546180918e+02 7.3573655505e-01 1.0551890127e+00 5.4033047422e-01 1.8411727438e+02 4968 4984
2 0.25 1.309 3.5243736550e+01 2.3495824367e+01 1.6358583386e+02 7.3573655505e-01 1.0548647721e+00 5.4033047422e-01 2.2234294700e+02 4968 4984
2 0.25 1.309 3.9975153569e+01 2.6650102379e+01 1.9755683704e+02 7.3573655505e-01 1.0545832504e+00 5.4033047422e-01 2.6851572847e+02 4968 4984
2 0.25 1.309 4.5341755991e+01 3.0227837327e+01 2.3858969966e+02 7.3573655505e-01 1.0543339799e+00 5.4033047422e-01 3.2428686331e+02 4968 4984
2 0.25 1.309 5.1428816473e+01 3.4285877648e+01 2.8815106659e+02 7.3573655505e-01 1.0541064059e+00 5.4033047422e-01 3.9164978906e+02 4968 4984
2 0.25 1.309 5.8333055391e+01 3.8888703594e+01 3.4801102386e+02 7.3573655505e-01 1.0538891427e+00 5.4033047422e-01 4.7301037507e+02 4968 4984
2 0.25 1.309 6.6164177686e+01 4.4109451791e+01 4.2030620140e+02 7.3573655505e-01 1.0536719896e+00 5.4033047422e-01 5.7127269064e+02 4968 4984
2 0.25 1.309 7.5046616014e+01 5.0031077343e+01 5.0761584798e+02 7.3573655505e-01 1.0534465807e+00 5.4033047422e-01 6.8994240466e+02 4968 4984
2 0.25 1.309 8.5121507924e+01 5.6747671949e+01 6.1305320558e+02 7.3573655505e-01 1.0532057490e+00 5.4033047422e-01 8.3325098009e+02 4968 4984
2 0.25 1.309 9.6548938461e+01 6.4365958974e+01 7.4037544180e+02 7.3573655505e-01 1.0529427686e+00 5.4033047422e-01 1.0063050921e+03 4968 4984
2 0.25 1.309 1.0951048384e+02 7.3006989226e+01 8.9411684920e+02 7.3573655505e-01 1.0526518270e+00 5.4033047422e-01 1.2152676703e+03 4969 4984
2 0.25 1.309 1.2421209660e+02 8.2808064400e+01 1.0797458082e+03 7.3573655505e-01 1.0523245549e+00 5.4033047422e-01 1.4675712398e+03 4969 4984
2 0.25 1.309 1.4088737809e+02 9.3924918728e+01 1.3038616393e+03 7.3573655505e-01 1.0519555613e+00 5.4033047422e-01 1.7721854791e+03 4969 4984
2 0.25 1.309 1.5980129029e+02 1.0653419352e+02 1.5744257723e+03 7.3573655505e-01 1.0515399670e+00 5.4033047422e-01 2.1399314217e+03 4969 4984
2 0.25 1.309 1.8125436588e+02 1.2083624392e+02 1.9010399015e+03 7.3573655505e-01 1.0510721633e+00 5.4033047422e-01 2.5838595193e+03 4969 4984
2 0.25 1.309 2.0558748364e+02 1.3705832242e+02 2.2952734848e+03 7.3573655505e-01 1.0505420719e+00 5.4033047422e-01 3.1196947727e+03 4969 4984
2 0.25 1.309 2.3318728474e+02 1.5545818983e+02 2.7710775753e+03 7.3573655505e-01 1.0499422249e+00 5.4033047422e-01 3.7663992040e+03 4969 4984
2 0.25 1.309 2.6449231638e+02 1.7632821092e+02 3.3452814811e+03 7.3573655505e-01 1.0492696048e+00 5.4033047422e-01 4.5468469089e+03 4969 4984
2 0.25 1.309 3.0000000000e+02 2.0000000000e+02 4.0381598528e+03 7.3573655505e-01 1.0485173974e+00 5.4033047422e-01 5.4885948307e+03 4969 4984
2 0.25 1.833 2.5050000000e-01 1.6700000000e-01 1.8075161598e+00 1.7024415957e+00 1.1449132732e+01 7.3593139451e-01 1.0617199229e+00 6736 6748
2 0.25 1.833 2.5192446971e-01 1.6794964647e-01 1.8085935670e+00 1.7024415957e+00 1.1358930676e+01 7.3593139451e-01 1.0623527829e+00 6736 6748
2 0.25 1.833 2.5335703967e-01 1.6890469312e-01 1.8096816872e+00 1.7024415957e+00 1.1269501991e+01 7.3593139451e-01 1.0629919357e+00 6736 6748
2 0.25 1.833 2.5479775595e-01 1.6986517064e-01 1.8107806229e+00 1.7024415957e+00 1.1180840116e+01 7.3593139451e-01 1.0636374413e+00 6736 6748
2 0.25 1.833 2.5624666488e-01 1.7083110992e-01 1.8118904775e+00 1.7024415957e+00 1.1092938544e+01 7.3593139451e-01 1.0642893607e+00 6736 6748
2 0.25 1.833 2.5770381303e-01 1.7180254202e-01 1.8130113552e+00 1.7024415957e+00 1.1005790822e+01 7.3593139451e-01 1.0649477549e+00 6736 6748
2 0.25 1.833 2.5916924726e-01 1.7277949818e-01 1.8141433615e+00 1.7024415957e+00 1.0919390556e+01 7.3593139451e-01 1.0656126859e+00 6736 6748
2 0.25 1.833 2.6064301470e-01 1.7376200980e-01 1.8152866024e+00 1.7024415957e+00 1.0833731400e+01 7.3593139451e-01 1.0662842161e+00 6736 6748
2 0.25 1.833 2.6212516272e-01 1.7475010848e-01 1.8164411853e+00 1.7024415957e+00 1.0748807065e+01 7.3593139451e-01 1.0669624085e+00 6736 6748
2 0.25 1.833 2.6361573898e-01 1.7574382599e-01 1.8176072183e+00 1.7024415957e+00 1.0664611317e+01 7.3593139451e-01 1.0676473266e+00 6736 6748
2 0.25 1.833 2.6511479142e-01 1.7674319428e-01 1.8187848106e+00 1.7024415957e+00 1.0581137970e+01 7.3593139451e-01 1.0683390345e+00 6736 6748
2 0.25 1.833 2.6662236822e-01 1.7774824548e-01 1.8199740724e+00 1.7024415957e+00 1.0498380893e+01 7.3593139451e-01 1.0690375969e+00 6736 6748
2 0.25 1.833 2.6813851787e-01 1.7875901192e-01 1.8211751148e+00 1.7024415957e+00 1.0416334008e+01 7.3593139451e-01 1.0697430792e+00 6736 6748
2 0.25 1.833 2.6966328912e-01 1.7977552608e-01 1.8223880500e+00 1.7024415957e+00 1.0334991285e+01 7.3593139451e-01 1.0704555472e+00 6736 6748
2 0.25 1.833 2.7119673098e-01 1.8079782065e-01 1.8236129912e+00 1.7024415957e+00 1.0254346749e+01 7.3593139451e-01 1.0711750675e+00 6736 6748
2 0.25 1.833 2.7273889277e-01 1.8182592851e-01 1.8248500526e+00 1.7024415957e+00 1.0174394471e+01 7.3593139451e-01 1.0719017070e+00 6736 6748
2 0.25 1.833 2.7428982407e-01 1.8285988272e-01 1.8260993494e+00 1.7024415957e+00 1.0095128577e+01 7.3593139451e-01 1.0726355336e+00 6736 6748
2 0.25 1.833 2.7584957476e-01 1.8389971650e-01 1.8273609980e+00 1.7024415957e+00 1.0016543238e+01 7.3593139451e-01 1.0733766155e+00 6736 6748
2 0.25 1.833 2.7741819497e-01 1.8494546331e-01 1.8286351158e+00 1.7024415957e+00 9.9386326774e+00 7.3593139451e-01 1.0741250216e+00 6736 6748
2 0.25 1.833 2.7899573515e-01 1.8599715677e-01 1.8299218211e+00 1.7024415957e+00 9.8613911664e+00 7.3593139451e-01 1.0748808216e+00 6736 6748
2 0.25 1.833 2.8058224602e-01 1.8705483068e-01 1.8312212334e+00 1.7024415957e+00 9.7848130246e+00 7.3593139451e-01 1.0756440856e+00 6736 6748
2 0.25 1.833 2.8217777860e-01 1.8811851907e-01 1.8325334734e+00 1.7024415957e+00 9.7088926196e+00 7.3593139451e-01 1.0764148844e+00 6736 6748
2 0.25 1.833 2.8378238418e-01 1.8918825612e-01 1.8338586626e+00 1.7024415957e+00 9.6336243666e+00 7.3593139451e-01 1.0771932895e+00 6736 6748
2 0.25 1.833 2.8539611436e-01 1.9026407624e-01 1.8351969239e+00 1.7024415957e+00 9.5590027281e+00 7.3593139451e-01 1.0779793730e+00 6736 6748
2 0.25 1.833 2.8701902103e-01 1.9134601402e-01 1.8365483811e+00 1.7024415957e+00 9.4850222134e+00 7.3593139451e-01 1.0787732077e+00 6736 6748
2 0.25 1.833 2.8865115636e-01 1.9243410424e-01 1.8379131592e+00 1.7024415957e+00 9.4116773782e+00 7.3593139451e-01 1.0795748669e+00 6736 6748
2 0.25 1.833 2.9029257285e-01 1.9352838190e-01 1.8392913843e+00 1.7024415957e+00 9.3389628240e+00 7.3593139451e-01 1.0803844249e+00 6736 6748
2 0.25 1.833 2.9194332325e-01 1.9462888217e-01 1.8406831837e+00 1.7024415957e+00 9.2668731982e+00 7.3593139451e-01 1.0812019563e+00 6736 6748
2 0.25 1.833 2.9360346066e-01 1.9573564044e-01 1.8420886858e+00 1.7024415957e+00 9.1954031933e+00 7.3593139451e-01 1.0820275365e+00 6736 6748
2 0.25 1.833 2.9527303845e-01 1.9684869230e-01 1.8435080202e+00 1.7024415957e+00 9.1245475467e+00 7.3593139451e-01 1.0828612417e+00 6736 6748
2 0.25 1.833 2.9695211030e-01 1.9796807353e-01 1.8449413176e+00 1.7024415957e+00 9.0543010403e+00 7.3593139451e-01 1.0837031486e+00 6736 6748
2 0.25 1.833 2.9864073021e-01 1.9909382014e-01 1.8463887099e+00 1.7024415957e+00 8.9846585000e+00 7.3593139451e-01 1.0845533348e+00 6736 6748
2 0.25 1.833 3.0033895246e-01 2.0022596831e-01 1.8478503302e+00 1.7024415957e+00 8.9156147954e+00 7.3593139451e-01 1.0854118784e+00 6736 6748
2 0.25 1.833 3.0204683166e-01 2.0136455444e-01 1.8493263129e+00 1.7024415957e+00 8.8471648395e+00 7.3593139451e-01 1.0862788583e+00 6736 6748
2 0.25 1.833 3.0376442273e-01 2.0250961515e-01 1.8508167934e+00 1.7024415957e+00 8.7793035886e+00 7.3593139451e-01 1.0871543541e+00 6736 6748
2 0.25 1.833 3.0549178089e-01 2.0366118726e-01 1.8523219085e+00 1.7024415957e+00 8.7120260413e+00 7.3593139451e-01 1.0880384462e+00 6736 6748
2 0.25 1.833 3.0722896168e-01 2.0481930779e-01 1.8538416596e+00 1.7024415957e+00 8.6453266016e+00 7.3593139451e-01 1.0889311353e+00 6735 6748
2 0.25 1.833 3.0897602096e-01 2.0598401397e-01 1.8553764625e+00 1.7024415957e+00 8.5792016478e+00 7.3593139451e-01 1.0898326657e+00 6735 6748
2 0.25 1.833 3.1073301490e-01 2.0715534327e-01 1.8569263177e+00 1.7024415957e+00 8.5136456456e+00 7.3593139451e-01 1.0907430378e+00 6735 6748
2 0.25 1.833 3.1250000000e-01 2.0833333333e-01 1.8584913669e+00 1.7024415957e+00 8.4486537604e+00 7.3593139451e-01 1.0916623346e+00 6735 6748
2 0.25 1.833 3.2682408730e-01 2.1788272487e-01 1.8714126707e+00 1.7024415957e+00 7.9542727166e+00 7.3593139451e-01 1.0992522007e+00 6735 6748
2 0.25 1.833 3.4180474894e-01 2.2786983262e-01 1.8853659854e+00 1.7024415957e+00 7.4925651136e+00 7.3593139451e-01 1.1074482615e+00 6735 6748
2 0.25 1.833 3.5747208034e-01 2.3831472023e-01 1.9004301764e+00 1.7024415957e+00 7.0613985345e+00 7.3593139451e-01 1.1162968417e+00 6735 6748
2 0.25 1.833 3.7385755646e-01 2.4923837098e-01 1.9166898428e+00 1.7024415957e+00 6.6587788832e+00 7.3593139451e-01 1.1258476341e+00 6735 6748
2 0.25 1.833 3.9099409495e-01 2.6066272997e-01 1.9342357138e+00 1.7024415957e+00 6.2828414037e+00 7.3593139451e-01 1.1361539325e+00 6735 6748
2 0.25 1.833 4.0891612232e-01 2.7261074821e-01 1.9531650774e+00 1.7024415957e+00 5.9318423003e+00 7.3593139451e-01 1.1472728829e+00 6735 6748
2 0.25 1.833 4.2765964307e-01 2.8510642872e-01 1.9735822379e+00 1.7024415957e+00 5.6041509028e+00 7.3593139451e-01 1.1592657527e+00 6735 6748
2 0.25 1.833 4.4726231208e-01 2.9817487472e-01 1.9955989925e+00 1.7024415957e+00 5.2982423058e+00 7.3593139451e-01 1.1721982108e+00 6735 6748
2 0.25 1.833 4.6776351018e-01 3.1184234012e-01 2.0193349737e+00 1.7024415957e+00 5.0126900785e+00 7.3593139451e-01 1.1861405283e+00 6734 6748
2 0.25 1.833 4.8920442332e-01 3.2613628221e-01 2.0449189506e+00 1.7024415957e+00 4.7461617359e+00 7.3593139451e-01 1.2011683430e+00 6734 6748
2 0.25 1.833 5.1162812530e-01 3.4108541687e-01 2.0724882563e+00 1.7024415957e+00 4.4974097734e+00 7.3593139451e-01 1.2173623233e+00 6734 6748
2 0.25 1.833 5.3507966429e-01 3.5671977620e-01 2.1021902496e+00 1.7024415957e+00 4.2652682060e+00 7.3593139451e-01 1.2348090266e+00 6734 6748
2 0.25 1.833 5.5960615334e-01 3.7307076889e-01 2.1341827522e+00 1.7024415957e+00 4.0486467041e+00 7.3593139451e-01 1.2536011559e+00 6734 6748
2 0.25 1.833 5.8525686501e-01 3.9017124334e-01 2.1686347862e+00 1.7024415957e+00 3.8465257292e+00 7.3593139451e-01 1.2738379934e+00 6734 6748
2 0.25 1.833 6.1208333038e-01 4.0805555359e-01 2.2057273500e+00 1.7024415957e+00 3.6579519565e+00 7.3593139451e-01 1.2956258561e+00 6734 6748
2 0.25 1.833 6.4013944258e-01 4.2675962839e-01 2.2456542384e+00 1.7024415957e+00 3.4820339801e+00 7.3593139451e-01 1.3190785775e+00 6734 6748
2 0.25 1.833 6.6948156502e-01 4.4632104335e-01 2.2886229553e+00 1.7024415957e+00 3.3179383522e+00 7.3593139451e-01 1.3443180436e+00 6734 6748
2 0.25 1.833 7.0016864465e-01 4.6677909644e-01 2.3348556442e+00 1.7024415957e+00 3.1648858063e+00 7.3593139451e-01 1.3714747396e+00 6734 6748
2 0.25 1.833 7.3226233039e-01 4.8817488693e-01 2.3845901061e+00 1.7024415957e+00 3.0221477617e+00 7.3593139451e-01 1.4006883479e+00 6734 6748
2 0.25 1.833 7.6582709695e-01 5.1055139797e-01 2.4380808891e+00 1.7024415957e+00 2.8890430542e+00 7.3593139451e-01 1.4321083879e+00 6734 6748
2 0.25 1.833 8.0093037438e-01 5.3395358292e-01 2.4956004403e+00 1.7024415957e+00 2.7649348613e+00 7.3593139451e-01 1.4658948927e+00 6733 6748
2 0.25 1.833 8.3764268353e-01 5.5842845569e-01 2.5574403683e+00 1.7024415957e+00 2.6492278612e+00 7.3593139451e-01 1.5022191508e+00 6733 6748
2 0.25 1.833 8.7603777770e-01 5.8402518513e-01 2.6239127925e+00 1.7024415957e+00 2.5413655679e+00 7.3593139451e-01 1.5412644986e+00 6733 6748
2 0.25 1.833 9.1619279085e-01 6.1079519390e-01 2.6953517355e+00 1.7024415957e+00 2.4408277882e+00 7.3593139451e-01 1.5832271382e+00 6733 6748
2 0.25 1.833 9.5818839253e-01 6.3879226168e-01 2.7721146638e+00 1.7024415957e+00 2.3471282939e+00 7.3593139451e-01 1.6283170423e+00 6733 6748
2 0.25 1.833 1.0021089499e+00 6.6807263329e-01 2.8545841220e+00 1.7024415957e+00 2.2598126289e+00 7.3593139451e-01 1.6767589145e+00 6733 6748
2 0.25 1.833 1.0480426974e+00 6.9869513161e-01 2.9431694810e+00 1.7024415957e+00 2.1784560572e+00 7.3593139451e-01 1.7287932158e+00 6733 6748
2 0.25 1.833 1.0960819137e+00 7.3072127581e-01 3.0383088091e+00 1.7024415957e+00 2.1026616428e+00 7.3593139451e-01 1.7846772639e+00 6733 6748
2 0.25 1.833 1.1463231074e+00 7.6421540493e-01 3.1404615304e+00 1.7024415957e+00 2.0320524070e+00 7.3593139451e-01 1.8446809208e+00 6733 6748
2 0.25 1.833 1.1988672107e+00 7.9924480710e-01 3.2501377471e+00 1.7024415957e+00 1.9662880555e+00 7.3593139451e-01 1.9091038161e+00 6733 6748
2 0.25 1.833 1.2538197822e+00 8.3587985477e-01 3.3678966090e+00 1.7024415957e+00 1.9050574236e+00 7.3593139451e-01 1.9782743898e+00 6733 6748
2 0.25 1.833 1.3112912190e+00 8.7419414602e-01 3.4942777456e+00 1.7024415957e+00 1.8480371173e+00 7.3593139451e-01 2.0525096159e+00 6733 6748
2 0.25 1.833 1.3713969787e+00 9.1426465248e-01 3.6299171597e+00 1.7024415957e+00 1.7949565005e+00 7.3593139451e-01 2.1321830769e+00 6733 6748
2 0.25 1.833 1.4342578109e+00 9.5617187392e-01 3.7754643408e+00 1.7024415957e+00 1.7455469480e+00 7.3593139451e-01 2.2176762776e+00 6733 6748
2 0.25 1.833 1.5000000000e+00 1.0000000000e+00 3.9316066993e+00 1.7024415957e+00 1.6995548089e+00 7.3593139451e-01 2.3093929972e+00 6733 6748
2 0.25 1.833 1.6091865635e+00 1.0727910423e+00 4.1996028373e+00 1.7024415957e+00 1.6338065052e+00 7.3593139451e-01 2.4668116944e+00 6734 6748
2 0.25 1.833 1.7263209307e+00 1.1508806205e+00 4.4986826425e+00 1.7024415957e+00 1.5750888232e+00 7.3593139451e-01 2.6424886785e+00 6734 6748
2 0.25 1.833 1.8519816307e+00 1.2346544205e+00 4.8324350299e+00 1.7024415957e+00 1.5226953049e+00 7.3593139451e-01 2.8385320484e+00 6734 6748
2 0.25 1.833 1.9867893040e+00 1.3245262026e+00 5.2047222392e+00 1.7024415957e+00 1.4759506425e+00 7.3593139451e-01 3.0572104514e+00 6734 6748
2 0.25 1.833 2.1314097683e+00 1.4209398455e+00 5.6199081755e+00 1.7024415957e+00 1.4342695845e+00 7.3593139451e-01 3.3010872089e+00 6734 6748
2 0.25 1.833 2.2865573069e+00 1.5243715380e+00 6.0828039053e+00 1.7024415957e+00 1.3971166791e+00 7.3593139451e-01 3.5729883014e+00 6734 6748
2 0.25 1.833 2.4529981967e+00 1.6353321311e+00 6.5988519099e+00 1.7024415957e+00 1.3640319267e+00 7.3593139451e-01 3.8761105970e+00 6734 6748
2 0.25 1.833 2.6315544922e+00 1.7543696615e+00 7.1739706901e+00 1.7024415957e+00 1.3345751797e+00 7.3593139451e-01 4.2139305737e+00 6734 6748
2 0.25 1.833 2.8231080866e+00 1.8820720578e+00 7.8147971106e+00 1.7024415957e+00 1.3083635758e+00 7.3593139451e-01 4.5903466705e+00 6734 6748
2 0.25 1.833 3.0286050669e+00 2.0190700446e+00 8.5287259142e+00 1.7024415957e+00 1.2850563967e+00 7.3593139451e-01 5.0097024977e+00 6734 6748
2 0.25 1.833 3.2490603865e+00 2.1660402577e+00 9.3239918294e+00 1.7024415957e+00 1.2643496901e+00 7.3593139451e-01 5.4768350661e+00 6734 6748
2 0.25 1.833 3.4855628786e+00 2.3237085857e+00 1.0209664089e+01 1.7024415957e+00 1.2459599074e+00 7.3593139451e-01 5.9970715675e+00 6734 6748
2 0.25 1.833 3.7392806336e+00 2.4928537558e+00 1.1195828946e+01 1.7024415957e+00 1.2296348435e+00 7.3593139451e-01 6.5763365831e+00 6734 6748
2 0.25 1.833 4.0114667685e+00 2.6743111790e+00 1.2293840379e+01 1.7024415957e+00 1.2151636471e+00 7.3593139451e-01 7.2212993444e+00 6734 6748
2 0.25 1.833 4.3034656159e+00 2.8689770772e+00 1.3516130803e+01 1.7024415957e+00 1.2023388405e+00 7.3593139451e-01 7.9392625489e+00 6734 6748
2 0.25 1.833 4.6167193637e+00 3.0778129091e+00 1.4876597442e+01 1.7024415957e+00 1.1909825388e+00 7.3593139451e-01 8.7383893110e+00 6734 6748
2 0.25 1.833 4.9527751783e+00 3.3018501188e+00 1.6390593642e+01 1.7024415957e+00 1.1809289207e+00 7.3593139451e-01 9.6276980563e+00 6734 6748
2 0.25 1.833 5.3132928459e+00 3.5421952306e+00 1.8075462963e+01 1.7024415957e+00 1.1720490763e+00 7.3593139451e-01 1.0617376249e+01 6734 6748
